"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"240288_at"	"9.27e-02"	"2.74e-02"	"-2.368972"	"-4.4032157"	"-0.8440425"	"KCNRG///TRIM13"	"potassium channel regulator///tripartite motif containing 13"
"233375_at"	"9.28e-02"	"2.74e-02"	"-2.368564"	"-4.4040093"	"-0.4492642"	"EFCAB2"	"EF-hand calcium binding domain 2"
"225488_at"	"9.28e-02"	"2.74e-02"	"-2.3682"	"-4.4047147"	"-0.5602659"	"DERL1"	"derlin 1"
"239523_at"	"9.28e-02"	"2.74e-02"	"-2.368167"	"-4.4047794"	"-0.8831832"	"TUSC5"	"tumor suppressor candidate 5"
"229290_at"	"9.28e-02"	"2.74e-02"	"-2.368162"	"-4.4047895"	"-1.0295796"	"DAPL1"	"death associated protein like 1"
"233787_at"	"9.29e-02"	"2.74e-02"	"-2.367923"	"-4.4052532"	"-0.7020277"	"C6orf163"	"chromosome 6 open reading frame 163"
"222518_at"	"9.29e-02"	"2.75e-02"	"-2.36772"	"-4.4056475"	"-0.4350193"	"ARFGEF2"	"ADP ribosylation factor guanine nucleotide exchange factor 2"
"225838_at"	"9.29e-02"	"2.75e-02"	"2.367661"	"-4.4057612"	"0.4596636"	"EPC2"	"enhancer of polycomb homolog 2"
"224280_s_at"	"9.29e-02"	"2.75e-02"	"2.367592"	"-4.4058956"	"1.0746703"	"MTFR1L"	"mitochondrial fission regulator 1 like"
"226477_at"	"9.30e-02"	"2.75e-02"	"-2.367013"	"-4.407019"	"-0.4171278"	"DCAF1"	"DDB1 and CUL4 associated factor 1"
"227916_x_at"	"9.30e-02"	"2.75e-02"	"2.366957"	"-4.4071273"	"0.4124784"	"EXOSC3"	"exosome component 3"
"240607_at"	"9.30e-02"	"2.75e-02"	"-2.366869"	"-4.4072993"	"-0.5208728"	"MIAT"	"myocardial infarction associated transcript (non-protein coding)"
"228728_at"	"9.30e-02"	"2.75e-02"	"2.366495"	"-4.408024"	"0.7873164"	"CPED1"	"cadherin like and PC-esterase domain containing 1"
"225635_s_at"	"9.31e-02"	"2.75e-02"	"2.366185"	"-4.4086252"	"0.6570225"	"EBLN3P"	"endogenous Bornavirus-like nucleoprotein 3, pseudogene"
"240853_at"	"9.31e-02"	"2.76e-02"	"-2.365997"	"-4.4089904"	"-1.0443667"	""	""
"233310_at"	"9.31e-02"	"2.76e-02"	"-2.365772"	"-4.409426"	"-0.8183772"	""	""
"244439_at"	"9.31e-02"	"2.76e-02"	"2.365698"	"-4.4095704"	"1.3699695"	"SPRED1"	"sprouty related EVH1 domain containing 1"
"226386_at"	"9.31e-02"	"2.76e-02"	"2.365687"	"-4.4095915"	"0.3606737"	"MALSU1"	"mitochondrial assembly of ribosomal large subunit 1"
"229262_at"	"9.32e-02"	"2.76e-02"	"2.365437"	"-4.4100759"	"0.511608"	"PPP1R37"	"protein phosphatase 1 regulatory subunit 37"
"236125_at"	"9.32e-02"	"2.76e-02"	"-2.365386"	"-4.4101763"	"-0.6904092"	""	""
"238771_at"	"9.32e-02"	"2.76e-02"	"2.365294"	"-4.4103548"	"0.661227"	"FBRS"	"fibrosin"
"233834_at"	"9.32e-02"	"2.76e-02"	"2.365037"	"-4.4108531"	"0.6583334"	""	""
"232204_at"	"9.32e-02"	"2.76e-02"	"2.364806"	"-4.4113005"	"0.9670399"	"EBF1"	"early B-cell factor 1"
"226418_at"	"9.34e-02"	"2.77e-02"	"2.364043"	"-4.4127795"	"1.085907"	"ERGIC2"	"ERGIC and golgi 2"
"230285_at"	"9.34e-02"	"2.77e-02"	"-2.363928"	"-4.413004"	"-0.5314233"	"SVIP"	"small VCP interacting protein"
"237657_at"	"9.34e-02"	"2.77e-02"	"-2.363603"	"-4.4136342"	"-0.9315756"	""	""
"239156_at"	"9.34e-02"	"2.77e-02"	"-2.363471"	"-4.413889"	"-0.4463196"	""	""
"243477_at"	"9.34e-02"	"2.77e-02"	"-2.363431"	"-4.4139675"	"-1.04849"	"ATG10"	"autophagy related 10"
"242696_at"	"9.34e-02"	"2.77e-02"	"-2.363392"	"-4.4140435"	"-0.3387769"	""	""
"238944_at"	"9.34e-02"	"2.77e-02"	"-2.363312"	"-4.4141983"	"-0.9005648"	"LOC100505715"	"uncharacterized LOC100505715"
"228513_at"	"9.35e-02"	"2.77e-02"	"2.362941"	"-4.4149169"	"0.5668618"	"TMEM219"	"transmembrane protein 219"
"226090_x_at"	"9.35e-02"	"2.77e-02"	"-2.362728"	"-4.41533"	"-0.433056"	"RABL3"	"RAB, member of RAS oncogene family like 3"
"223977_s_at"	"9.35e-02"	"2.78e-02"	"-2.362549"	"-4.4156766"	"-1.410912"	"LINC00470"	"long intergenic non-protein coding RNA 470"
"234439_at"	"9.36e-02"	"2.78e-02"	"-2.362335"	"-4.4160921"	"-0.8732272"	""	""
"228966_at"	"9.36e-02"	"2.78e-02"	"-2.362285"	"-4.4161886"	"-0.7566423"	"PANK2"	"pantothenate kinase 2"
"223271_s_at"	"9.36e-02"	"2.78e-02"	"2.362126"	"-4.4164973"	"0.4072681"	"CTDSPL2"	"CTD small phosphatase like 2"
"223151_at"	"9.37e-02"	"2.78e-02"	"2.361739"	"-4.417247"	"0.3422826"	"DCUN1D5"	"defective in cullin neddylation 1 domain containing 5"
"240272_at"	"9.37e-02"	"2.78e-02"	"2.361344"	"-4.4180135"	"1.942456"	""	""
"233902_at"	"9.37e-02"	"2.78e-02"	"-2.361178"	"-4.4183336"	"-0.5304565"	"GUCA1C"	"guanylate cyclase activator 1C"
"240917_at"	"9.37e-02"	"2.78e-02"	"-2.36109"	"-4.4185049"	"-0.4476632"	"LOC101927640"	"uncharacterized LOC101927640"
"231864_at"	"9.37e-02"	"2.78e-02"	"2.360999"	"-4.4186808"	"0.4038064"	"ZNF33A"	"zinc finger protein 33A"
"232087_at"	"9.38e-02"	"2.79e-02"	"2.360799"	"-4.4190683"	"0.453194"	"CXorf23"	"chromosome X open reading frame 23"
"237342_at"	"9.38e-02"	"2.79e-02"	"-2.360687"	"-4.4192856"	"-1.1004429"	"TOLLIP"	"toll interacting protein"
"230713_at"	"9.38e-02"	"2.79e-02"	"2.36057"	"-4.4195126"	"0.9757857"	""	""
"226113_at"	"9.38e-02"	"2.79e-02"	"2.3604"	"-4.4198413"	"0.5899679"	"ZNF436"	"zinc finger protein 436"
"229849_at"	"9.38e-02"	"2.79e-02"	"-2.360348"	"-4.4199433"	"-0.7404518"	"WIPF3"	"WAS/WASL interacting protein family member 3"
"229213_at"	"9.38e-02"	"2.79e-02"	"-2.360135"	"-4.4203543"	"-0.420102"	"DIRC2"	"disrupted in renal carcinoma 2"
"231501_at"	"9.38e-02"	"2.79e-02"	"-2.360085"	"-4.4204521"	"-0.7162928"	"LOC105375773"	"uncharacterized LOC105375773"
"242865_at"	"9.38e-02"	"2.79e-02"	"2.36001"	"-4.4205978"	"0.7204009"	""	""
"244111_at"	"9.38e-02"	"2.79e-02"	"-2.359957"	"-4.4206997"	"-1.5924067"	"KRT222"	"keratin 222"
"241332_at"	"9.39e-02"	"2.79e-02"	"-2.359622"	"-4.421348"	"-1.4576645"	""	""
"222394_at"	"9.39e-02"	"2.79e-02"	"-2.359275"	"-4.4220211"	"-0.3737479"	"PDCD6IP"	"programmed cell death 6 interacting protein"
"228827_at"	"9.39e-02"	"2.80e-02"	"2.35926"	"-4.422051"	"1.0457757"	"RUNX1T1"	"RUNX1 translocation partner 1"
"231493_at"	"9.43e-02"	"2.81e-02"	"-2.357485"	"-4.4254866"	"-0.5291389"	""	""
"235485_at"	"9.43e-02"	"2.81e-02"	"-2.357251"	"-4.4259401"	"-0.7866016"	"WDR44"	"WD repeat domain 44"
"244206_at"	"9.43e-02"	"2.81e-02"	"2.357147"	"-4.4261424"	"1.1317267"	"ZFAND4"	"zinc finger AN1-type containing 4"
"232396_at"	"9.44e-02"	"2.81e-02"	"2.356708"	"-4.4269913"	"0.3761067"	""	""
"230879_at"	"9.45e-02"	"2.81e-02"	"-2.35618"	"-4.4280142"	"-0.5973794"	"BAG2"	"BCL2 associated athanogene 2"
"240082_s_at"	"9.45e-02"	"2.81e-02"	"-2.355911"	"-4.4285338"	"-1.2841586"	"C17orf74"	"chromosome 17 open reading frame 74"
"229002_at"	"9.45e-02"	"2.82e-02"	"-2.355894"	"-4.4285668"	"-0.9416869"	"FAM69B"	"family with sequence similarity 69 member B"
"224823_at"	"9.45e-02"	"2.82e-02"	"2.355797"	"-4.4287545"	"0.4605727"	"MYLK"	"myosin light chain kinase"
"227602_at"	"9.45e-02"	"2.82e-02"	"-2.355734"	"-4.4288763"	"-0.4506119"	"RAB7A"	"RAB7A, member RAS oncogene family"
"AFFX-r2-Ec-bioB-M_at"	"9.45e-02"	"2.82e-02"	"-2.355694"	"-4.4289536"	"-0.3936107"	""	""
"224335_s_at"	"9.45e-02"	"2.82e-02"	"-2.355422"	"-4.4294813"	"-0.3954861"	"BACE1"	"beta-secretase 1"
"239989_at"	"9.46e-02"	"2.82e-02"	"2.355235"	"-4.4298414"	"0.7798371"	"CNTLN"	"centlein"
"244374_at"	"9.47e-02"	"2.82e-02"	"-2.354569"	"-4.4311316"	"-0.526127"	"TINCR"	"tissue differentiation-inducing non-protein coding RNA"
"223023_at"	"9.47e-02"	"2.82e-02"	"2.354316"	"-4.4316202"	"0.3661813"	"BET1L"	"Bet1 golgi vesicular membrane trafficking protein like"
"236896_at"	"9.48e-02"	"2.83e-02"	"-2.354045"	"-4.4321447"	"-1.1672053"	"ZIC1"	"Zic family member 1"
"224788_at"	"9.48e-02"	"2.83e-02"	"2.353855"	"-4.4325126"	"0.4440673"	"ARF6"	"ADP ribosylation factor 6"
"235651_at"	"9.48e-02"	"2.83e-02"	"-2.353639"	"-4.4329295"	"-0.5923112"	"TTC22"	"tetratricopeptide repeat domain 22"
"234603_at"	"9.48e-02"	"2.83e-02"	"-2.353515"	"-4.4331694"	"-0.9423157"	""	""
"242531_at"	"9.48e-02"	"2.83e-02"	"-2.353433"	"-4.4333278"	"-0.5696733"	"RRAGC"	"Ras related GTP binding C"
"235223_at"	"9.49e-02"	"2.83e-02"	"-2.352863"	"-4.4344307"	"-0.4116272"	"RRP36"	"ribosomal RNA processing 36"
"229633_at"	"9.50e-02"	"2.83e-02"	"2.352573"	"-4.4349908"	"0.4875159"	"INTS10"	"integrator complex subunit 10"
"235815_at"	"9.50e-02"	"2.84e-02"	"-2.352403"	"-4.4353197"	"-0.5143238"	"TSHZ2"	"teashirt zinc finger homeobox 2"
"225560_at"	"9.50e-02"	"2.84e-02"	"-2.352048"	"-4.4360069"	"-0.4102207"	"POMT2"	"protein O-mannosyltransferase 2"
"242527_at"	"9.51e-02"	"2.84e-02"	"2.351867"	"-4.4363575"	"0.6471324"	""	""
"224099_at"	"9.53e-02"	"2.85e-02"	"-2.350728"	"-4.4385583"	"-0.4672934"	"KCNH7"	"potassium voltage-gated channel subfamily H member 7"
"233064_at"	"9.53e-02"	"2.85e-02"	"-2.350448"	"-4.4390998"	"-0.9426032"	"ZFR2"	"zinc finger RNA binding protein 2"
"227160_s_at"	"9.53e-02"	"2.85e-02"	"-2.350351"	"-4.4392875"	"-0.4044309"	"NDUFAF5"	"NADH:ubiquinone oxidoreductase complex assembly factor 5"
"224105_x_at"	"9.55e-02"	"2.85e-02"	"-2.349623"	"-4.4406946"	"-0.8931733"	""	""
"241098_at"	"9.55e-02"	"2.85e-02"	"-2.349479"	"-4.440972"	"-1.5882238"	"CLEC7A"	"C-type lectin domain family 7 member A"
"235092_at"	"9.55e-02"	"2.85e-02"	"-2.349376"	"-4.4411716"	"-0.619257"	""	""
"243691_at"	"9.55e-02"	"2.85e-02"	"2.349302"	"-4.441315"	"0.7178375"	""	""
"244757_at"	"9.55e-02"	"2.86e-02"	"-2.349177"	"-4.4415557"	"-0.4731518"	""	""
"242693_at"	"9.55e-02"	"2.86e-02"	"2.348894"	"-4.4421031"	"0.5815685"	""	""
"225151_at"	"9.55e-02"	"2.86e-02"	"-2.348788"	"-4.4423066"	"-0.6250751"	"RTKN"	"rhotekin"
"238190_at"	"9.55e-02"	"2.86e-02"	"-2.348754"	"-4.442373"	"-1.0214231"	"TUFM"	"Tu translation elongation factor, mitochondrial"
"234235_at"	"9.56e-02"	"2.86e-02"	"-2.348556"	"-4.442755"	"-1.2897986"	""	""
"234840_s_at"	"9.56e-02"	"2.86e-02"	"-2.34855"	"-4.4427662"	"-0.8664989"	"OR5V1"	"olfactory receptor family 5 subfamily V member 1"
"222794_x_at"	"9.56e-02"	"2.86e-02"	"2.348434"	"-4.4429902"	"0.4211928"	"MTPAP"	"mitochondrial poly(A) polymerase"
"239065_at"	"9.56e-02"	"2.86e-02"	"2.34831"	"-4.4432303"	"0.6809049"	"DNAJC22"	"DnaJ heat shock protein family (Hsp40) member C22"
"237762_at"	"9.56e-02"	"2.86e-02"	"-2.348065"	"-4.4437034"	"-0.8345534"	""	""
"244357_at"	"9.56e-02"	"2.86e-02"	"2.348057"	"-4.4437195"	"0.5496173"	""	""
"200074_s_at"	"9.59e-02"	"2.87e-02"	"2.346293"	"-4.4471254"	"0.3997217"	"RPL14"	"ribosomal protein L14"
"234989_at"	"9.60e-02"	"2.87e-02"	"2.345969"	"-4.4477503"	"0.7696823"	"MIR612///NEAT1"	"microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding)"
"239643_at"	"9.61e-02"	"2.88e-02"	"-2.345459"	"-4.4487352"	"-0.8149148"	"LOC100129516"	"uncharacterized LOC100129516"
"243149_at"	"9.62e-02"	"2.88e-02"	"2.344959"	"-4.4497016"	"0.4869687"	""	""
"243845_at"	"9.62e-02"	"2.88e-02"	"-2.344517"	"-4.4505533"	"-0.678862"	"HSPD1"	"heat shock protein family D (Hsp60) member 1"
"241480_at"	"9.62e-02"	"2.88e-02"	"-2.344514"	"-4.4505604"	"-0.7279368"	"RNF213"	"ring finger protein 213"
"228647_at"	"9.63e-02"	"2.89e-02"	"2.344177"	"-4.4512106"	"0.4155772"	"LOC100049716"	"uncharacterized LOC100049716"
"231503_at"	"9.63e-02"	"2.89e-02"	"-2.343977"	"-4.4515954"	"-1.1819851"	"LOC102546299"	"uncharacterized LOC102546299"
"242982_x_at"	"9.63e-02"	"2.89e-02"	"2.343928"	"-4.4516898"	"0.7786528"	"ITGB8"	"integrin subunit beta 8"
"226453_at"	"9.63e-02"	"2.89e-02"	"-2.343867"	"-4.4518086"	"-0.505271"	"RNASEH2C"	"ribonuclease H2 subunit C"
"241573_at"	"9.63e-02"	"2.89e-02"	"-2.343843"	"-4.451854"	"-0.9306145"	""	""
"243986_at"	"9.63e-02"	"2.89e-02"	"-2.343821"	"-4.4518968"	"-0.5980973"	"LINC00355"	"long intergenic non-protein coding RNA 355"
"233124_s_at"	"9.63e-02"	"2.89e-02"	"-2.343598"	"-4.452327"	"-0.5109235"	"ECHDC1"	"ethylmalonyl-CoA decarboxylase 1"
"227390_at"	"9.63e-02"	"2.89e-02"	"-2.343516"	"-4.4524864"	"-0.6257655"	"MEG3"	"maternally expressed 3 (non-protein coding)"
"242946_at"	"9.64e-02"	"2.89e-02"	"2.342988"	"-4.4535041"	"0.7943249"	"CD53"	"CD53 molecule"
"241075_at"	"9.64e-02"	"2.89e-02"	"2.342873"	"-4.4537258"	"0.6512817"	"RIMKLA"	"ribosomal modification protein rimK like family member A"
"230050_at"	"9.64e-02"	"2.89e-02"	"2.342692"	"-4.4540745"	"0.9657881"	"NACC2"	"NACC family member 2"
"225620_at"	"9.65e-02"	"2.90e-02"	"2.342579"	"-4.4542925"	"0.4220228"	"RAB35"	"RAB35, member RAS oncogene family"
"228283_at"	"9.66e-02"	"2.90e-02"	"-2.341924"	"-4.4555565"	"-0.5267386"	"CMC1"	"C-X9-C motif containing 1"
"239306_at"	"9.67e-02"	"2.90e-02"	"-2.341473"	"-4.4564254"	"-0.659335"	""	""
"241627_x_at"	"9.67e-02"	"2.90e-02"	"2.341077"	"-4.45719"	"0.5532951"	"ARHGEF40"	"Rho guanine nucleotide exchange factor 40"
"222809_x_at"	"9.67e-02"	"2.91e-02"	"-2.341022"	"-4.4572948"	"-0.7408076"	"CCDC85C"	"coiled-coil domain containing 85C"
"231494_at"	"9.67e-02"	"2.91e-02"	"-2.340842"	"-4.4576419"	"-1.1946706"	""	""
"222973_at"	"9.68e-02"	"2.91e-02"	"-2.340688"	"-4.4579405"	"-0.7259646"	""	""
"229495_at"	"9.68e-02"	"2.91e-02"	"-2.340449"	"-4.4584007"	"-0.6084401"	"PM20D2"	"peptidase M20 domain containing 2"
"228969_at"	"9.68e-02"	"2.91e-02"	"-2.340433"	"-4.4584313"	"-1.0033104"	"AGR2"	"anterior gradient 2, protein disulphide isomerase family member"
"243131_x_at"	"9.69e-02"	"2.91e-02"	"-2.340001"	"-4.4592635"	"-0.8501869"	""	""
"227640_s_at"	"9.69e-02"	"2.91e-02"	"2.33982"	"-4.4596123"	"0.3868851"	"RP9P///RP9"	"retinitis pigmentosa 9 pseudogene///retinitis pigmentosa 9 (autosomal dominant)"
"231558_at"	"9.69e-02"	"2.91e-02"	"-2.339787"	"-4.4596773"	"-1.0119533"	"INSM1"	"INSM transcriptional repressor 1"
"236328_at"	"9.69e-02"	"2.91e-02"	"-2.339722"	"-4.4598016"	"-0.3781806"	"ZNF806///ZNF285"	"zinc finger protein 806///zinc finger protein 285"
"242136_x_at"	"9.69e-02"	"2.92e-02"	"2.339316"	"-4.4605846"	"0.7805198"	"MGC70870"	"C-terminal binding protein 2 pseudogene"
"233811_at"	"9.70e-02"	"2.92e-02"	"2.33874"	"-4.4616951"	"0.7963911"	"RIN2"	"Ras and Rab interactor 2"
"242519_at"	"9.71e-02"	"2.92e-02"	"-2.338266"	"-4.4626077"	"-1.2688357"	"CCDC152"	"coiled-coil domain containing 152"
"240558_at"	"9.72e-02"	"2.93e-02"	"2.337735"	"-4.4636307"	"1.2049021"	""	""
"243368_at"	"9.72e-02"	"2.93e-02"	"-2.337691"	"-4.4637163"	"-0.7624687"	""	""
"237533_at"	"9.73e-02"	"2.93e-02"	"-2.337214"	"-4.4646341"	"-0.8111143"	""	""
"240036_at"	"9.73e-02"	"2.93e-02"	"-2.337086"	"-4.4648805"	"-0.7692256"	"SEC14L1"	"SEC14 like lipid binding 1"
"241477_at"	"9.74e-02"	"2.93e-02"	"-2.336715"	"-4.4655952"	"-0.8700806"	"MIR631///NEIL1"	"microRNA 631///nei like DNA glycosylase 1"
"239735_at"	"9.74e-02"	"2.93e-02"	"2.33654"	"-4.465933"	"0.8738336"	""	""
"237491_at"	"9.74e-02"	"2.93e-02"	"-2.336486"	"-4.4660374"	"-1.2936082"	""	""
"229208_at"	"9.74e-02"	"2.93e-02"	"-2.336315"	"-4.4663659"	"-0.45192"	"HAUS2"	"HAUS augmin like complex subunit 2"
"240235_at"	"9.74e-02"	"2.93e-02"	"-2.336186"	"-4.4666146"	"-0.8117917"	"C10orf62"	"chromosome 10 open reading frame 62"
"226112_at"	"9.75e-02"	"2.94e-02"	"2.335941"	"-4.4670867"	"0.5636124"	"SGCB"	"sarcoglycan beta"
"222718_at"	"9.75e-02"	"2.94e-02"	"-2.335565"	"-4.4678101"	"-0.4413683"	"TMEM8A"	"transmembrane protein 8A"
"240354_at"	"9.76e-02"	"2.94e-02"	"-2.335316"	"-4.4682897"	"-0.6897862"	"C12orf54"	"chromosome 12 open reading frame 54"
"241412_at"	"9.76e-02"	"2.94e-02"	"-2.335052"	"-4.4687975"	"-0.560897"	"BTC"	"betacellulin"
"231881_at"	"9.78e-02"	"2.95e-02"	"2.33404"	"-4.4707462"	"0.5912058"	"CALD1"	"caldesmon 1"
"228029_at"	"9.78e-02"	"2.95e-02"	"2.333808"	"-4.4711938"	"0.6756022"	"ZNF721"	"zinc finger protein 721"
"241665_x_at"	"9.79e-02"	"2.95e-02"	"-2.333414"	"-4.4719511"	"-0.8843427"	""	""
"226781_at"	"9.79e-02"	"2.95e-02"	"-2.333135"	"-4.4724874"	"-1.3248493"	"C7orf55-LUC7L2///FMC1///LUC7L2"	"C7orf55-LUC7L2 readthrough///formation of mitochondrial complex V assembly factor 1 homolog///LUC7 like 2, pre-mRNA splicing factor"
"230156_x_at"	"9.80e-02"	"2.96e-02"	"-2.332838"	"-4.4730604"	"-0.6701353"	"LINC01578"	"long intergenic non-protein coding RNA 1578"
"222661_at"	"9.80e-02"	"2.96e-02"	"2.332704"	"-4.4733168"	"0.2874978"	"AGGF1"	"angiogenic factor with G-patch and FHA domains 1"
"243110_x_at"	"9.80e-02"	"2.96e-02"	"-2.3327"	"-4.4733246"	"-0.8170079"	"NPW"	"neuropeptide W"
"242479_s_at"	"9.81e-02"	"2.96e-02"	"-2.332219"	"-4.4742512"	"-1.0088536"	"MCM4"	"minichromosome maintenance complex component 4"
"227548_at"	"9.81e-02"	"2.96e-02"	"2.332066"	"-4.474545"	"0.4685557"	"ORMDL1"	"ORMDL sphingolipid biosynthesis regulator 1"
"236511_at"	"9.81e-02"	"2.96e-02"	"-2.332"	"-4.4746723"	"-0.8085157"	""	""
"239272_at"	"9.81e-02"	"2.96e-02"	"2.331866"	"-4.4749296"	"0.9475602"	"MMP28"	"matrix metallopeptidase 28"
"240521_at"	"9.81e-02"	"2.96e-02"	"-2.331719"	"-4.4752123"	"-1.1241106"	"KIZ"	"kizuna centrosomal protein"
"242838_at"	"9.81e-02"	"2.96e-02"	"2.331683"	"-4.4752812"	"0.7754063"	"MAP6D1"	"MAP6 domain containing 1"
"241954_at"	"9.81e-02"	"2.96e-02"	"-2.33151"	"-4.4756145"	"-0.4599188"	"FDFT1"	"farnesyl-diphosphate farnesyltransferase 1"
"241155_at"	"9.81e-02"	"2.96e-02"	"2.331478"	"-4.4756763"	"1.1430515"	""	""
"234904_x_at"	"9.82e-02"	"2.97e-02"	"-2.331044"	"-4.4765108"	"-1.1647534"	"ELAVL4"	"ELAV like neuron-specific RNA binding protein 4"
"241999_at"	"9.82e-02"	"2.97e-02"	"-2.330933"	"-4.4767245"	"-0.6020902"	"SFXN5"	"sideroflexin 5"
"243596_at"	"9.82e-02"	"2.97e-02"	"-2.330908"	"-4.4767721"	"-0.6857324"	""	""
"240786_at"	"9.82e-02"	"2.97e-02"	"-2.330671"	"-4.4772276"	"-0.5686766"	"NOTCH4"	"notch 4"
"234940_s_at"	"9.82e-02"	"2.97e-02"	"2.330584"	"-4.4773964"	"0.9980916"	"VEPH1"	"ventricular zone expressed PH domain containing 1"
"227651_at"	"9.83e-02"	"2.97e-02"	"-2.330243"	"-4.4780516"	"-0.411073"	"NACC1"	"nucleus accumbens associated 1"
"231546_at"	"9.83e-02"	"2.97e-02"	"-2.330242"	"-4.4780527"	"-0.5162326"	""	""
"222459_at"	"9.83e-02"	"2.97e-02"	"-2.330056"	"-4.4784102"	"-0.3810218"	"AKIRIN1"	"akirin 1"
"242240_at"	"9.83e-02"	"2.97e-02"	"2.329928"	"-4.4786575"	"0.5112177"	""	""
"226153_s_at"	"9.84e-02"	"2.98e-02"	"2.329637"	"-4.4792161"	"0.357044"	"CNOT6L"	"CCR4-NOT transcription complex subunit 6 like"
"240963_x_at"	"9.84e-02"	"2.98e-02"	"-2.329506"	"-4.4794689"	"-0.6943867"	"PLXDC1"	"plexin domain containing 1"
"234271_at"	"9.84e-02"	"2.98e-02"	"-2.329095"	"-4.4802579"	"-0.7789692"	"OTOP2"	"otopetrin 2"
"230924_at"	"9.84e-02"	"2.98e-02"	"-2.329001"	"-4.4804382"	"-1.5379578"	"TTLL6"	"tubulin tyrosine ligase like 6"
"228905_at"	"9.84e-02"	"2.98e-02"	"2.329"	"-4.4804406"	"0.6387472"	"PCM1"	"pericentriolar material 1"
"242307_at"	"9.85e-02"	"2.98e-02"	"2.328722"	"-4.4809753"	"0.875599"	"ZNF789"	"zinc finger protein 789"
"232504_at"	"9.85e-02"	"2.98e-02"	"2.328517"	"-4.4813689"	"1.133566"	"MIR146A"	"microRNA 146a"
"224409_s_at"	"9.85e-02"	"2.98e-02"	"-2.328482"	"-4.4814374"	"-0.7947876"	"TSSK6"	"testis specific serine kinase 6"
"224441_s_at"	"9.85e-02"	"2.98e-02"	"-2.328195"	"-4.4819876"	"-0.9777899"	"USP45"	"ubiquitin specific peptidase 45"
"237744_at"	"9.86e-02"	"2.99e-02"	"-2.328032"	"-4.4823013"	"-0.8060486"	""	""
"223082_at"	"9.86e-02"	"2.99e-02"	"-2.327984"	"-4.4823932"	"-0.4756968"	"SH3KBP1"	"SH3 domain containing kinase binding protein 1"
"231330_at"	"9.86e-02"	"2.99e-02"	"2.327793"	"-4.4827601"	"0.9927478"	"LINC00445"	"long intergenic non-protein coding RNA 445"
"242076_at"	"9.86e-02"	"2.99e-02"	"-2.327633"	"-4.4830679"	"-0.5874197"	""	""
"228989_at"	"9.86e-02"	"2.99e-02"	"-2.327316"	"-4.4836779"	"-0.4836137"	"TYMSOS"	"TYMS opposite strand"
"242492_at"	"9.86e-02"	"2.99e-02"	"2.32731"	"-4.4836893"	"0.4703211"	"CLNS1A"	"chloride nucleotide-sensitive channel 1A"
"229150_at"	"9.87e-02"	"2.99e-02"	"-2.326755"	"-4.4847555"	"-0.8049917"	""	""
"243719_at"	"9.88e-02"	"3.00e-02"	"-2.32646"	"-4.4853215"	"-0.9755261"	"STK19"	"serine/threonine kinase 19"
"229218_at"	"9.88e-02"	"3.00e-02"	"2.326417"	"-4.4854057"	"0.6555259"	"COL1A2"	"collagen type I alpha 2 chain"
"244834_at"	"9.89e-02"	"3.00e-02"	"-2.326023"	"-4.486161"	"-0.8612216"	"RSG1"	"REM2 and RAB like small GTPase 1"
"224253_at"	"9.89e-02"	"3.00e-02"	"-2.325929"	"-4.4863432"	"-0.7907537"	"EXOC5"	"exocyst complex component 5"
"223479_s_at"	"9.89e-02"	"3.00e-02"	"-2.325751"	"-4.4866836"	"-0.3063551"	"CHCHD5"	"coiled-coil-helix-coiled-coil-helix domain containing 5"
"235874_at"	"9.90e-02"	"3.00e-02"	"-2.325223"	"-4.4876973"	"-0.8940077"	"PRSS35"	"protease, serine 35"
"232699_at"	"9.90e-02"	"3.00e-02"	"-2.325181"	"-4.4877782"	"-1.0038593"	""	""
"229688_at"	"9.90e-02"	"3.01e-02"	"-2.324886"	"-4.4883457"	"-0.9212663"	"PRDM11"	"PR/SET domain 11"
"225767_at"	"9.90e-02"	"3.01e-02"	"-2.324861"	"-4.4883929"	"-1.839581"	"RNA45S5"	"RNA, 45S pre-ribosomal 5"
"236102_at"	"9.90e-02"	"3.01e-02"	"-2.324788"	"-4.4885328"	"-0.5274867"	"LOC100126784"	"uncharacterized LOC100126784"
"235266_at"	"9.90e-02"	"3.01e-02"	"2.324529"	"-4.4890308"	"1.0207135"	"ATAD2"	"ATPase family, AAA domain containing 2"
"239579_at"	"9.90e-02"	"3.01e-02"	"2.324487"	"-4.4891124"	"0.9630384"	"EPHX4"	"epoxide hydrolase 4"
"235826_at"	"9.91e-02"	"3.01e-02"	"-2.324207"	"-4.4896501"	"-0.9073177"	"LOC101928954"	"uncharacterized LOC101928954"
"239610_at"	"9.91e-02"	"3.01e-02"	"-2.324026"	"-4.4899973"	"-0.9573941"	""	""
"230788_at"	"9.91e-02"	"3.01e-02"	"-2.323962"	"-4.4901199"	"-0.4069583"	"GCNT2"	"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme (I blood group)"
"234101_at"	"9.91e-02"	"3.01e-02"	"-2.323711"	"-4.490601"	"-0.7843724"	""	""
"232701_at"	"9.92e-02"	"3.01e-02"	"2.323599"	"-4.4908169"	"0.9187619"	""	""
