"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10506274"	"0.0522114"	"1.38e-02"	"-2.6856032"	"-3.32916"	"-0.2293489"	"Dnajc6"	"DnaJ heat shock protein family (Hsp40) member C6"
"10531581"	"0.0522114"	"1.38e-02"	"-2.6855985"	"-3.32917"	"-0.1759512"	"Gm34285///A730035I17Rik"	"predicted gene, 34285///RIKEN cDNA A730035I17 gene"
"10540860"	"0.0522624"	"1.38e-02"	"-2.6851108"	"-3.33016"	"-0.1825845"	"Atg7"	"autophagy related 7"
"10391561"	"0.0522651"	"1.38e-02"	"-2.6850397"	"-3.33031"	"-0.1549406"	"Pyy"	"peptide YY"
"10362472"	"0.0522871"	"1.38e-02"	"-2.6848022"	"-3.33079"	"-0.447627"	"Rsph4a"	"radial spoke head 4 homolog A (Chlamydomonas)"
"10511207"	"0.0523336"	"1.38e-02"	"2.6842944"	"-3.33183"	"0.189864"	"Cpsf3l"	"cleavage and polyadenylation specific factor 3-like"
"10521759"	"0.0523336"	"1.38e-02"	"2.6842184"	"-3.33198"	"0.243243"	"Slit2"	"slit homolog 2 (Drosophila)"
"10565255"	"0.0523336"	"1.38e-02"	"2.6842103"	"-3.332"	"0.5398952"	"Cemip"	"cell migration inducing protein, hyaluronan binding"
"10360028"	"0.0523336"	"1.38e-02"	"2.6842094"	"-3.332"	"0.8027467"	"Fcgr2b"	"Fc receptor, IgG, low affinity IIb"
"10364460"	"0.0524378"	"1.38e-02"	"-2.6832653"	"-3.33392"	"-0.2202302"	"Gzmm"	"granzyme M (lymphocyte met-ase 1)"
"10341410"	"0.0524524"	"1.38e-02"	"2.683092"	"-3.33428"	"0.5344853"	""	""
"10416680"	"0.052479"	"1.38e-02"	"-2.6828157"	"-3.33484"	"-0.1718389"	"LOC102633266///Gm9748"	"uncharacterized LOC102633266///predicted gene 9748"
"10381072"	"0.0524854"	"1.38e-02"	"2.6826769"	"-3.33512"	"0.290243"	"Cdc6"	"cell division cycle 6"
"10570723"	"0.0524854"	"1.38e-02"	"-2.6826642"	"-3.33515"	"-0.1774451"	"Defa27///Defa-ps1///Defa28///Defa23///Defa17///Defa3///Defa25///Defa31"	"defensin, alpha, 27///defensin, alpha, pseudogene 1///defensin, alpha, 28///defensin, alpha, 23///defensin, alpha, 17///defensin, alpha, 3///defensin, alpha, 25///defensin, alpha, 31"
"10593196"	"0.0524923"	"1.38e-02"	"-2.6825574"	"-3.33536"	"-0.2504556"	"Gm10677"	"predicted gene 10677"
"10531073"	"0.0525015"	"1.39e-02"	"-2.6824126"	"-3.33566"	"-0.287042"	"Ugt2b38"	"UDP glucuronosyltransferase 2 family, polypeptide B38"
"10496417"	"0.0525015"	"1.39e-02"	"2.6823823"	"-3.33572"	"0.2308448"	"Trmt10a"	"tRNA methyltransferase 10A"
"10544805"	"0.052503"	"1.39e-02"	"-2.6822983"	"-3.33589"	"-0.2812887"	"Hoxa13"	"homeobox A13"
"10598057"	"0.052503"	"1.39e-02"	"-2.6822735"	"-3.33594"	"-0.7524973"	""	""
"10558403"	"0.0525165"	"1.39e-02"	"-2.6821091"	"-3.33628"	"-0.195212"	"4930544L04Rik"	"RIKEN cDNA 4930544L04 gene"
"10422179"	"0.0525347"	"1.39e-02"	"-2.6818608"	"-3.33678"	"-0.1469054"	"Pou4f1"	"POU domain, class 4, transcription factor 1"
"10542239"	"0.0525347"	"1.39e-02"	"-2.6818575"	"-3.33679"	"-0.2923041"	"Prp2"	"proline rich protein 2"
"10346594"	"0.0525548"	"1.39e-02"	"-2.6816282"	"-3.33726"	"-0.1871044"	"Cdk15"	"cyclin-dependent kinase 15"
"10468217"	"0.0525548"	"1.39e-02"	"-2.6815886"	"-3.33734"	"-0.1803887"	"Actr1a"	"ARP1 actin-related protein 1A, centractin alpha"
"10472044"	"0.0525609"	"1.39e-02"	"-2.6814886"	"-3.33754"	"-0.1789582"	""	""
"10342209"	"0.0525626"	"1.39e-02"	"2.6814257"	"-3.33767"	"0.2747418"	""	""
"10365282"	"0.0525923"	"1.39e-02"	"-2.6811235"	"-3.33828"	"-0.1642279"	"1700028I16Rik"	"RIKEN cDNA 1700028I16 gene"
"10604653"	"0.0526178"	"1.39e-02"	"-2.6808574"	"-3.33882"	"-0.2448184"	"Zfp36l3"	"zinc finger protein 36, C3H type-like 3"
"10343526"	"0.0526352"	"1.39e-02"	"2.6806598"	"-3.33923"	"0.5010481"	""	""
"10338845"	"0.0526534"	"1.39e-02"	"2.6804261"	"-3.3397"	"0.5666861"	""	""
"10551791"	"0.0526534"	"1.39e-02"	"2.6804087"	"-3.33974"	"0.2698046"	"Zfp420"	"zinc finger protein 420"
"10375817"	"0.0526563"	"1.39e-02"	"-2.6803353"	"-3.33989"	"-0.223831"	""	""
"10428396"	"0.0526742"	"1.39e-02"	"-2.6801342"	"-3.3403"	"-0.2010518"	""	""
"10360040"	"0.052684"	"1.39e-02"	"2.680003"	"-3.34056"	"0.5852572"	"Fcgr3"	"Fc receptor, IgG, low affinity III"
"10415857"	"0.0526864"	"1.39e-02"	"2.6799341"	"-3.3407"	"0.3735004"	"Fam167a"	"family with sequence similarity 167, member A"
"10542650"	"0.0527225"	"1.39e-02"	"-2.6795776"	"-3.34143"	"-0.2948801"	"Golt1b"	"golgi transport 1B"
"10459669"	"0.0527423"	"1.39e-02"	"2.6793605"	"-3.34187"	"0.3433838"	"Rpl5"	"ribosomal protein L5"
"10399689"	"0.0527626"	"1.40e-02"	"-2.6791387"	"-3.34232"	"-0.180158"	""	""
"10581073"	"0.0527957"	"1.40e-02"	"2.6787966"	"-3.34302"	"0.1804575"	"Dync1li2"	"dynein, cytoplasmic 1 light intermediate chain 2"
"10603228"	"0.0527957"	"1.40e-02"	"-2.6787607"	"-3.34309"	"-0.170995"	""	""
"10415640"	"0.0528151"	"1.40e-02"	"2.6785468"	"-3.34353"	"0.2473978"	"Rpl12///Snora65"	"ribosomal protein L12///small nucleolar RNA, H/ACA box 65"
"10465500"	"0.0528271"	"1.40e-02"	"-2.6783968"	"-3.34383"	"-0.2864619"	"Kcnk4"	"potassium channel, subfamily K, member 4"
"10540540"	"0.0528314"	"1.40e-02"	"2.6783124"	"-3.344"	"0.2023615"	"Brox"	"BRO1 domain and CAAX motif containing"
"10583992"	"0.0528338"	"1.40e-02"	"-2.6781971"	"-3.34424"	"-0.3701493"	"Igsf9b"	"immunoglobulin superfamily, member 9B"
"10519516"	"0.0528338"	"1.40e-02"	"2.6781485"	"-3.34434"	"0.3316482"	"Slc25a40"	"solute carrier family 25, member 40"
"10450731"	"0.0528338"	"1.40e-02"	"-2.678129"	"-3.34438"	"-0.4344673"	""	""
"10604053"	"0.0528338"	"1.40e-02"	"2.6780997"	"-3.34444"	"0.2951055"	"Nkrf"	"NF-kappaB repressing factor"
"10557655"	"0.0528365"	"1.40e-02"	"2.6780286"	"-3.34458"	"0.308487"	"Srcap"	"Snf2-related CREBBP activator protein"
"10492428"	"0.0528674"	"1.40e-02"	"2.6777175"	"-3.34521"	"0.2428895"	"Tiparp"	"TCDD-inducible poly(ADP-ribose) polymerase"
"10361616"	"0.052879"	"1.40e-02"	"-2.6775705"	"-3.34551"	"-0.304446"	""	""
"10372534"	"0.0528846"	"1.40e-02"	"2.6774019"	"-3.34586"	"0.2361904"	"Cnot2"	"CCR4-NOT transcription complex, subunit 2"
"10340681"	"0.0528846"	"1.40e-02"	"-2.6773982"	"-3.34586"	"-0.2768416"	""	""
"10592196"	"0.0528846"	"1.40e-02"	"-2.6773798"	"-3.3459"	"-0.163731"	"A630095E13Rik"	"RIKEN cDNA A630095E13 gene"
"10355024"	"0.052918"	"1.40e-02"	"-2.6770471"	"-3.34658"	"-0.1918961"	"Ica1l"	"islet cell autoantigen 1-like"
"10608452"	"0.0529225"	"1.40e-02"	"-2.676961"	"-3.34675"	"-0.1572686"	"Gm20917///Gm20877///Gm20865///Gm20854///Gm20852///Gm20822///Gm20815///Gm20809///Gm20806///Gm20747///Gm21943///Gm20738///Ssty2"	"predicted gene, 20917///predicted gene, 20877///predicted gene, 20865///predicted gene, 20854///predicted gene, 20852///predicted gene, 20822///predicted gene, 20815///predicted gene, 20809///predicted gene, 20806///predicted gene, 20747///predicted gene, 21943///predicted gene, 20738///spermiogenesis specific transcript on the Y 2"
"10499883"	"0.0529306"	"1.40e-02"	"-2.6768435"	"-3.34699"	"-0.2389156"	"Adrm1"	"adhesion regulating molecule 1"
"10405462"	"0.0529339"	"1.40e-02"	"-2.6767682"	"-3.34715"	"-0.2330744"	"BC038268"	"cDNA sequence BC038268"
"10339442"	"0.0529918"	"1.40e-02"	"2.6762268"	"-3.34825"	"0.513285"	""	""
"10607886"	"0.0529957"	"1.40e-02"	"-2.6761244"	"-3.34845"	"-0.2542479"	""	""
"10581523"	"0.0529957"	"1.40e-02"	"2.6760985"	"-3.34851"	"0.1659366"	"Terf2"	"telomeric repeat binding factor 2"
"10586744"	"0.0529965"	"1.41e-02"	"2.675982"	"-3.34874"	"0.5029816"	"Anxa2"	"annexin A2"
"10490164"	"0.0529965"	"1.41e-02"	"-2.6759543"	"-3.3488"	"-0.2100265"	"Ankrd60"	"ankyrin repeat domain 60"
"10585085"	"0.0529965"	"1.41e-02"	"-2.6759482"	"-3.34881"	"-0.2649093"	""	""
"10413928"	"0.0530136"	"1.41e-02"	"2.6757186"	"-3.34928"	"0.2872862"	"1810011H11Rik"	"RIKEN cDNA 1810011H11 gene"
"10598227"	"0.0530136"	"1.41e-02"	"-2.6757066"	"-3.3493"	"-0.1561167"	"Gm21637///Spin2d///Gm2837///Spin2-ps1"	"predicted gene, 21637///spindlin family, member 2D///spindlin family, member 2 pseudogene///spindlin family, member 2, pseudogene 1"
"10417773"	"0.0530148"	"1.41e-02"	"2.6756076"	"-3.34951"	"0.1820384"	"Gm3696///Gm3558///Gm10413///Gm3500///Gm3383///Gm3002///Gm10406///Gm3373///Gm3317///Gm5797///Gm5796///Gm5795///Gm5458///4930555G01Rik///Gm10406"	"predicted gene 3696///predicted gene 3558///predicted gene 10413///predicted gene 3500///predicted gene 3383///alpha-takusan pseudogene///predicted gene 10406///predicted gene 3373///predicted gene 3317///predicted gene 5797///predicted gene 5796///predicted gene 5795///predicted gene 5458///RIKEN cDNA 4930555G01 gene///predicted gene 10406"
"10342960"	"0.0530148"	"1.41e-02"	"2.6755646"	"-3.34959"	"0.5991661"	""	""
"10579554"	"0.0530148"	"1.41e-02"	"-2.6755536"	"-3.34962"	"-0.2675248"	"Unc13a"	"unc-13 homolog A (C. elegans)"
"10535623"	"0.0531205"	"1.41e-02"	"-2.674607"	"-3.35154"	"-0.2179548"	"Gm4871"	"predicted gene 4871"
"10523526"	"0.0531867"	"1.41e-02"	"-2.673998"	"-3.35278"	"-0.1855832"	"Gm9932"	"predicted gene 9932"
"10414990"	"0.0531954"	"1.41e-02"	"-2.6738414"	"-3.3531"	"-0.3495089"	""	""
"10514392"	"0.0531954"	"1.41e-02"	"-2.6738281"	"-3.35312"	"-0.2217276"	"Tusc1"	"tumor suppressor candidate 1"
"10545168"	"0.0532007"	"1.41e-02"	"2.6737357"	"-3.35331"	"0.8343068"	"Tacstd2"	"tumor-associated calcium signal transducer 2"
"10429547"	"0.0532049"	"1.41e-02"	"-2.6736523"	"-3.35348"	"-0.1476779"	"Cyp11b2"	"cytochrome P450, family 11, subfamily b, polypeptide 2"
"10348947"	"0.053213"	"1.41e-02"	"-2.6734883"	"-3.35381"	"-0.1570001"	"Slco6d1"	"solute carrier organic anion transporter family, member 6d1"
"10482059"	"0.053213"	"1.41e-02"	"2.6734738"	"-3.35384"	"0.3147793"	"Ggta1"	"glycoprotein galactosyltransferase alpha 1, 3"
"10424126"	"0.053213"	"1.41e-02"	"-2.6734404"	"-3.35391"	"-0.3604622"	"Deptor"	"DEP domain containing MTOR-interacting protein"
"10390877"	"0.0532154"	"1.41e-02"	"-2.6733517"	"-3.35409"	"-0.2027549"	"Krt40"	"keratin 40"
"10342543"	"0.0532154"	"1.41e-02"	"2.6733245"	"-3.35415"	"0.444921"	""	""
"10509555"	"0.0532377"	"1.41e-02"	"-2.6730879"	"-3.35463"	"-0.2181819"	""	""
"10342652"	"0.0532809"	"1.42e-02"	"2.6726683"	"-3.35548"	"0.7114568"	""	""
"10512098"	"0.0532809"	"1.42e-02"	"2.6726262"	"-3.35557"	"0.1920604"	"Aptx"	"aprataxin"
"10461991"	"0.0532868"	"1.42e-02"	"2.6725288"	"-3.35576"	"0.1919765"	"Zfand5"	"zinc finger, AN1-type domain 5"
"10481678"	"0.0533649"	"1.42e-02"	"-2.6718199"	"-3.35721"	"-0.2572452"	"6330409D20Rik"	"RIKEN cDNA 6330409D20 gene"
"10531653"	"0.0533681"	"1.42e-02"	"2.6717409"	"-3.35737"	"0.323939"	"Tmem150c"	"transmembrane protein 150C"
"10541034"	"0.0533681"	"1.42e-02"	"-2.6716972"	"-3.35745"	"-0.4704669"	"Zfand4"	"zinc finger, AN1-type domain 4"
"10437432"	"0.0533974"	"1.42e-02"	"-2.6714018"	"-3.35806"	"-0.2486012"	"Nmral1"	"NmrA-like family domain containing 1"
"10338392"	"0.0534118"	"1.42e-02"	"2.6712324"	"-3.3584"	"0.4235388"	""	""
"10524052"	"0.0534184"	"1.42e-02"	"-2.6711277"	"-3.35861"	"-0.2088938"	"Fgfrl1"	"fibroblast growth factor receptor-like 1"
"10529706"	"0.0534184"	"1.42e-02"	"-2.6710427"	"-3.35878"	"-0.1770244"	""	""
"10465638"	"0.0534184"	"1.42e-02"	"2.6710339"	"-3.3588"	"0.1534918"	"Naa40"	"N(alpha)-acetyltransferase 40, NatD catalytic subunit"
"10604671"	"0.0534282"	"1.42e-02"	"-2.6709035"	"-3.35907"	"-0.2410567"	""	""
"10464672"	"0.0535504"	"1.42e-02"	"2.6698246"	"-3.36126"	"0.1832759"	"Ssh3"	"slingshot homolog 3 (Drosophila)"
"10341606"	"0.0535534"	"1.42e-02"	"2.6697517"	"-3.36141"	"0.6045498"	""	""
"10529077"	"0.0535767"	"1.43e-02"	"-2.6695082"	"-3.3619"	"-0.209694"	"Ucn"	"urocortin"
"10341110"	"0.0536064"	"1.43e-02"	"-2.6692101"	"-3.36251"	"-0.2977681"	""	""
"10340711"	"0.0536066"	"1.43e-02"	"2.6691607"	"-3.36261"	"0.5131401"	""	""
"10547621"	"0.0536181"	"1.43e-02"	"2.6690161"	"-3.3629"	"0.5119133"	"Apobec1"	"apolipoprotein B mRNA editing enzyme, catalytic polypeptide 1"
"10370519"	"0.0536422"	"1.43e-02"	"-2.6687661"	"-3.36341"	"-0.211734"	"Olfr1357"	"olfactory receptor 1357"
"10583310"	"0.0536578"	"1.43e-02"	"2.668587"	"-3.36377"	"0.2740202"	"Taf1d"	"TATA-box binding protein associated factor, RNA polymerase I, D"
"10391404"	"0.0536623"	"1.43e-02"	"-2.6684548"	"-3.36404"	"-0.1650554"	"D830013H23Rik"	"RIKEN cDNA D830013H23 gene"
"10580624"	"0.0536623"	"1.43e-02"	"-2.6684538"	"-3.36404"	"-0.1949395"	"Ces1c"	"carboxylesterase 1C"
"10508272"	"0.053695"	"1.43e-02"	"-2.6681227"	"-3.36472"	"-0.1861691"	"Csmd2"	"CUB and Sushi multiple domains 2"
"10352586"	"0.053695"	"1.43e-02"	"-2.6680718"	"-3.36482"	"-0.1723839"	"Ush2a"	"Usher syndrome 2A"
"10343000"	"0.053695"	"1.43e-02"	"-2.6680359"	"-3.36489"	"-0.4048892"	""	""
"10376414"	"0.0537296"	"1.43e-02"	"-2.6676975"	"-3.36558"	"-0.2491591"	"Olfr313"	"olfactory receptor 313"
"10343640"	"0.0537513"	"1.43e-02"	"2.6674307"	"-3.36612"	"0.3269602"	""	""
"10365749"	"0.0537513"	"1.43e-02"	"2.6674196"	"-3.36614"	"0.2245633"	"Lta4h"	"leukotriene A4 hydrolase"
"10461867"	"0.0537848"	"1.43e-02"	"-2.6670802"	"-3.36683"	"-0.2423667"	"Gm9806"	"predicted gene 9806"
"10573956"	"0.0537848"	"1.43e-02"	"-2.667043"	"-3.36691"	"-0.235426"	"Slc6a2"	"solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2"
"10512930"	"0.0538257"	"1.43e-02"	"-2.6666528"	"-3.3677"	"-0.2123659"	"Ppp3r2"	"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type II)"
"10511366"	"0.0538762"	"1.44e-02"	"-2.666181"	"-3.36866"	"-0.2219267"	"Gm11780"	"predicted gene 11780"
"10342997"	"0.0538806"	"1.44e-02"	"2.6660965"	"-3.36883"	"0.3946785"	""	""
"10599858"	"0.053904"	"1.44e-02"	"-2.6658531"	"-3.36932"	"-0.2370554"	"4933402E13Rik"	"RIKEN cDNA 4933402E13 gene"
"10376074"	"0.0539103"	"1.44e-02"	"2.6657532"	"-3.36953"	"0.337198"	"P4ha2"	"procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha II polypeptide"
"10434930"	"0.0539377"	"1.44e-02"	"-2.665434"	"-3.37018"	"-0.2190916"	"1700025H01Rik"	"RIKEN cDNA 1700025H01 gene"
"10376444"	"0.0539377"	"1.44e-02"	"-2.6654286"	"-3.37019"	"-0.2050192"	"Hist3h2ba"	"histone cluster 3, H2ba"
"10398695"	"0.0539845"	"1.44e-02"	"2.6649889"	"-3.37108"	"0.1849918"	"Mark3"	"MAP/microtubule affinity regulating kinase 3"
"10340388"	"0.0540263"	"1.44e-02"	"2.6645684"	"-3.37193"	"0.6993746"	""	""
"10468816"	"0.0540263"	"1.44e-02"	"2.6645118"	"-3.37205"	"0.2628501"	"Cacul1"	"CDK2 associated, cullin domain 1"
"10362692"	"0.0540263"	"1.44e-02"	"-2.664497"	"-3.37208"	"-0.1978382"	"Slc22a16"	"solute carrier family 22 (organic cation transporter), member 16"
"10398130"	"0.0540316"	"1.44e-02"	"-2.6644052"	"-3.37226"	"-0.2498183"	"Ak7"	"adenylate kinase 7"
"10562595"	"0.0540329"	"1.44e-02"	"-2.6643465"	"-3.37238"	"-0.1442476"	"Gm21276///4930433I11Rik///Gm21276"	"predicted gene, 21276///RIKEN cDNA 4930433I11 gene///predicted gene, 21276"
"10439392"	"0.0540455"	"1.44e-02"	"-2.6641616"	"-3.37276"	"-0.2388868"	"Gtf2e1"	"general transcription factor II E, polypeptide 1 (alpha subunit)"
"10530492"	"0.0540455"	"1.44e-02"	"2.6641457"	"-3.37279"	"0.3887749"	""	""
"10370860"	"0.0540546"	"1.44e-02"	"-2.6640224"	"-3.37304"	"-0.217317"	"Atp8b3"	"ATPase, class I, type 8B, member 3"
"10352292"	"0.0540717"	"1.44e-02"	"-2.6638296"	"-3.37343"	"-0.2475729"	"G370120E05Rik"	"RIKEN cDNA G370120E05 gene"
"10584431"	"0.0540717"	"1.44e-02"	"-2.6637847"	"-3.37352"	"-0.1816926"	"Olfr913"	"olfactory receptor 913"
"10484518"	"0.0540885"	"1.44e-02"	"-2.6635963"	"-3.3739"	"-0.1750688"	"Olfr995"	"olfactory receptor 995"
"10340516"	"0.0540913"	"1.44e-02"	"2.6634927"	"-3.37411"	"0.3657642"	""	""
"10340623"	"0.0540913"	"1.44e-02"	"2.6634784"	"-3.37414"	"0.7189414"	""	""
"10558659"	"0.0541029"	"1.45e-02"	"-2.663334"	"-3.37444"	"-0.1753345"	"Olfr46"	"olfactory receptor 46"
"10343902"	"0.054116"	"1.45e-02"	"-2.6631768"	"-3.37476"	"-0.4487556"	""	""
"10341985"	"0.0541235"	"1.45e-02"	"2.6630601"	"-3.37499"	"0.4237894"	""	""
"10589074"	"0.0541235"	"1.45e-02"	"-2.6630189"	"-3.37508"	"-0.2282164"	"Arih2os"	"ariadne RBR E3 ubiquitin protein ligase 2, opposite strand"
"10514842"	"0.0541339"	"1.45e-02"	"-2.6628844"	"-3.37535"	"-0.1861247"	"Mroh7"	"maestro heat-like repeat family member 7"
"10443817"	"0.0541454"	"1.45e-02"	"2.6627417"	"-3.37564"	"0.1895794"	"Pknox1"	"Pbx/knotted 1 homeobox"
"10440578"	"0.0541517"	"1.45e-02"	"2.6625352"	"-3.37606"	"0.2037384"	"Ltn1"	"listerin E3 ubiquitin protein ligase 1"
"10391540"	"0.0541517"	"1.45e-02"	"-2.6624898"	"-3.37615"	"-0.3841351"	"Mpp2"	"membrane protein, palmitoylated 2 (MAGUK p55 subfamily member 2)"
"10479379"	"0.0541517"	"1.45e-02"	"-2.6624612"	"-3.37621"	"-0.2616242"	"Slco4a1"	"solute carrier organic anion transporter family, member 4a1"
"10429968"	"0.0541517"	"1.45e-02"	"2.6624592"	"-3.37621"	"0.3377315"	""	""
"10532461"	"0.0541517"	"1.45e-02"	"2.6624512"	"-3.37623"	"0.2533826"	""	""
"10384192"	"0.0541618"	"1.45e-02"	"-2.6623005"	"-3.37653"	"-0.1456703"	"Tbrg4"	"transforming growth factor beta regulated gene 4"
"10481870"	"0.0541618"	"1.45e-02"	"2.6622723"	"-3.37659"	"0.1972653"	"Gapvd1"	"GTPase activating protein and VPS9 domains 1"
"10606069"	"0.0541897"	"1.45e-02"	"2.6619917"	"-3.37716"	"0.3138533"	"Gm5415///AF366264///1700007E05Rik///4930444G20Rik"	"predicted gene 5415///cDNA sequence AF366264///RIKEN cDNA 1700007E05 gene///RIKEN cDNA 4930444G20 gene"
"10343155"	"0.0541952"	"1.45e-02"	"2.6618987"	"-3.37735"	"0.3341861"	""	""
"10563768"	"0.0542063"	"1.45e-02"	"-2.6617581"	"-3.37763"	"-0.1797273"	""	""
"10364112"	"0.0542192"	"1.45e-02"	"-2.6615789"	"-3.378"	"-0.1953492"	"Gm5134"	"predicted gene 5134"
"10451778"	"0.0542192"	"1.45e-02"	"-2.6615367"	"-3.37808"	"-0.2543964"	"Gm5094"	"predicted gene 5094"
"10580082"	"0.0542192"	"1.45e-02"	"-2.6615087"	"-3.37814"	"-0.3241912"	"C330011M18Rik"	"RIKEN cDNA C330011M18 gene"
"10564877"	"0.0542313"	"1.45e-02"	"-2.6613262"	"-3.37851"	"-0.2215327"	"Rccd1"	"RCC1 domain containing 1"
"10420009"	"0.0542313"	"1.45e-02"	"2.6613127"	"-3.37854"	"0.2448135"	""	""
"10340692"	"0.0542441"	"1.45e-02"	"2.6611586"	"-3.37885"	"0.5656712"	""	""
"10338938"	"0.0542516"	"1.45e-02"	"2.6610492"	"-3.37907"	"0.2849989"	""	""
"10564237"	"0.0542855"	"1.45e-02"	"-2.660719"	"-3.37974"	"-0.135249"	"Gm9801"	"predicted gene 9801"
"10535282"	"0.0543081"	"1.45e-02"	"-2.6604839"	"-3.38022"	"-0.2709386"	"Card11"	"caspase recruitment domain family, member 11"
"10467768"	"0.0543207"	"1.45e-02"	"-2.66031"	"-3.38057"	"-0.278617"	"Loxl4"	"lysyl oxidase-like 4"
"10456976"	"0.0543207"	"1.46e-02"	"-2.6602363"	"-3.38072"	"-0.2189154"	""	""
"10456986"	"0.0543207"	"1.46e-02"	"-2.6602363"	"-3.38072"	"-0.2189154"	""	""
"10483215"	"0.0543348"	"1.46e-02"	"-2.6600716"	"-3.38105"	"-0.1735568"	"Scn3a///Scn1a"	"sodium channel, voltage-gated, type III, alpha///sodium channel, voltage-gated, type I, alpha"
"10603208"	"0.0543425"	"1.46e-02"	"2.6599603"	"-3.38128"	"0.2494245"	"Mid1"	"midline 1"
"10538979"	"0.0543599"	"1.46e-02"	"-2.6597687"	"-3.38167"	"-0.3149058"	"Cd8b1"	"CD8 antigen, beta chain 1"
"10502973"	"0.054392"	"1.46e-02"	"2.6594418"	"-3.38233"	"0.185015"	"Tyw3"	"tRNA-yW synthesizing protein 3 homolog (S. cerevisiae)"
"10538857"	"0.054392"	"1.46e-02"	"2.6594072"	"-3.3824"	"0.2614782"	"Serbp1"	"serpine1 mRNA binding protein 1"
"10447480"	"0.0544011"	"1.46e-02"	"-2.6592839"	"-3.38265"	"-0.2121746"	"Gm10308"	"predicted gene 10308"
"10340345"	"0.0544032"	"1.46e-02"	"2.6592192"	"-3.38278"	"0.4692047"	""	""
"10600531"	"0.0544119"	"1.46e-02"	"-2.6590996"	"-3.38303"	"-0.2488274"	""	""
"10394685"	"0.0544202"	"1.46e-02"	"-2.6589831"	"-3.38326"	"-0.180158"	"Ntsr2"	"neurotensin receptor 2"
"10344585"	"0.0544484"	"1.46e-02"	"-2.6587015"	"-3.38383"	"-0.378251"	""	""
"10503484"	"0.0544515"	"1.46e-02"	"2.6586287"	"-3.38398"	"0.273296"	"Rmdn1"	"regulator of microtubule dynamics 1"
"10375019"	"0.0545331"	"1.46e-02"	"-2.6578772"	"-3.3855"	"-0.200953"	"Nsg2"	"neuron specific gene family member 2"
"10513943"	"0.0545331"	"1.46e-02"	"-2.6578573"	"-3.38554"	"-0.2906847"	"Rasef"	"RAS and EF hand domain containing"
"10367513"	"0.0545656"	"1.46e-02"	"-2.65754"	"-3.38619"	"-0.1891747"	"Olfr800///Olfr777"	"olfactory receptor 800///olfactory receptor 777"
"10339224"	"0.0545855"	"1.46e-02"	"2.6573285"	"-3.38662"	"0.2296222"	""	""
"10544841"	"0.0545941"	"1.47e-02"	"-2.657184"	"-3.38691"	"-0.1874584"	"Cpvl"	"carboxypeptidase, vitellogenic-like"
"10339358"	"0.0545941"	"1.47e-02"	"-2.6571625"	"-3.38695"	"-0.4638727"	""	""
"10353165"	"0.0546039"	"1.47e-02"	"-2.6570335"	"-3.38721"	"-0.2122877"	""	""
"10343077"	"0.0546071"	"1.47e-02"	"2.65696"	"-3.38736"	"0.7669913"	""	""
"10438585"	"0.0546079"	"1.47e-02"	"-2.6568973"	"-3.38749"	"-0.2655192"	"Tmem41a"	"transmembrane protein 41a"
"10373660"	"0.0546079"	"1.47e-02"	"-2.6568586"	"-3.38757"	"-0.2196453"	"Olfr818"	"olfactory receptor 818"
"10364529"	"0.0546515"	"1.47e-02"	"-2.6564508"	"-3.38839"	"-0.2137319"	"Prtn3"	"proteinase 3"
"10586907"	"0.054677"	"1.47e-02"	"-2.6561925"	"-3.38892"	"-0.2324481"	"Mns1"	"meiosis-specific nuclear structural protein 1"
"10530467"	"0.0546833"	"1.47e-02"	"2.6560929"	"-3.38912"	"0.3244962"	"Nfxl1"	"nuclear transcription factor, X-box binding-like 1"
"10549899"	"0.054697"	"1.47e-02"	"2.6559323"	"-3.38945"	"0.2344149"	"Zfp418"	"zinc finger protein 418"
"10338428"	"0.0547562"	"1.47e-02"	"2.655396"	"-3.39053"	"0.5902408"	""	""
"10417676"	"0.0547575"	"1.47e-02"	"2.6553382"	"-3.39065"	"0.2977756"	"Thoc7"	"THO complex 7"
"10499062"	"0.0547644"	"1.47e-02"	"2.6552336"	"-3.39086"	"0.372491"	"Fhdc1"	"FH2 domain containing 1"
"10424662"	"0.0547696"	"1.47e-02"	"2.6551328"	"-3.39106"	"0.4240357"	"Psca"	"prostate stem cell antigen"
"10415649"	"0.0547696"	"1.47e-02"	"-2.6550964"	"-3.39114"	"-0.2143814"	"Zdhhc20"	"zinc finger, DHHC domain containing 20"
"10591164"	"0.0547816"	"1.47e-02"	"2.6548875"	"-3.39156"	"0.2974203"	"Zfp558"	"zinc finger protein 558"
"10598018"	"0.0547816"	"1.47e-02"	"-2.654887"	"-3.39156"	"-0.6144722"	""	""
"10417972"	"0.0547816"	"1.47e-02"	"2.6548549"	"-3.39163"	"0.2293985"	"Camk2g"	"calcium/calmodulin-dependent protein kinase II gamma"
"10369288"	"0.0547996"	"1.47e-02"	"-2.6546"	"-3.39214"	"-0.2452619"	""	""
