"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10546853"	"7.97e-01"	"2.39e-01"	"1.2647636"	"-5.691149"	"0.073705"	"Srgap3"	"SLIT-ROBO Rho GTPase activating protein 3"
"10375634"	"7.97e-01"	"2.39e-01"	"1.2646609"	"-5.691268"	"0.0625975"	"Mapk9"	"mitogen-activated protein kinase 9"
"10432362"	"7.97e-01"	"2.39e-01"	"-1.2646072"	"-5.69133"	"-0.09924575"	"Rhebl1"	"Ras homolog enriched in brain like 1"
"10522973"	"7.98e-01"	"2.39e-01"	"-1.2643483"	"-5.69163"	"-0.07127075"	"Utp3"	"UTP3 small subunit processome component"
"10342732"	"7.98e-01"	"2.40e-01"	"1.264201"	"-5.6918"	"0.1064775"	""	""
"10502776"	"7.98e-01"	"2.40e-01"	"1.2641497"	"-5.69186"	"0.0631575"	"Adgrl2"	"adhesion G protein-coupled receptor L2"
"10342856"	"7.98e-01"	"2.40e-01"	"1.2640892"	"-5.69193"	"0.236716"	""	""
"10557535"	"7.98e-01"	"2.40e-01"	"1.2639322"	"-5.692112"	"0.0683875"	"Sez6l2"	"seizure related 6 homolog like 2"
"10453939"	"7.98e-01"	"2.40e-01"	"1.2638932"	"-5.692157"	"0.0816075"	"Lama3"	"laminin, alpha 3"
"10461836"	"7.98e-01"	"2.40e-01"	"-1.2637923"	"-5.692274"	"-0.08173475"	"Olfr1502"	"olfactory receptor 1502"
"10485681"	"7.98e-01"	"2.40e-01"	"-1.2637329"	"-5.692342"	"-0.13300875"	"Fshb"	"follicle stimulating hormone beta"
"10591556"	"7.98e-01"	"2.40e-01"	"-1.2635745"	"-5.692526"	"-0.143251"	"Spc24"	"SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)"
"10564377"	"7.98e-01"	"2.40e-01"	"-1.263535"	"-5.692571"	"-0.06562275"	"Lrrk1"	"leucine-rich repeat kinase 1"
"10370013"	"7.98e-01"	"2.40e-01"	"-1.2634842"	"-5.69263"	"-0.11726725"	"Gstt2"	"glutathione S-transferase, theta 2"
"10437627"	"7.98e-01"	"2.40e-01"	"1.2634634"	"-5.692654"	"0.08305"	"Ino80///Rpl35a"	"INO80 complex subunit///ribosomal protein L35A"
"10442779"	"7.98e-01"	"2.40e-01"	"-1.2634521"	"-5.692667"	"-0.160224"	"Prss29"	"protease, serine 29"
"10505929"	"7.98e-01"	"2.40e-01"	"1.2632834"	"-5.692863"	"0.07873975"	"Gm10306"	"predicted gene 10306"
"10340557"	"7.98e-01"	"2.40e-01"	"-1.2632052"	"-5.692953"	"-0.2576305"	""	""
"10364502"	"7.98e-01"	"2.40e-01"	"1.2630988"	"-5.693076"	"0.09160525"	"Palm"	"paralemmin"
"10568865"	"7.98e-01"	"2.40e-01"	"1.2630321"	"-5.693153"	"0.07262725"	"6430531B16Rik"	"RIKEN cDNA 6430531B16 gene"
"10342482"	"7.98e-01"	"2.40e-01"	"1.2629885"	"-5.693204"	"0.18524625"	""	""
"10340244"	"7.98e-01"	"2.40e-01"	"1.2629381"	"-5.693262"	"0.14363775"	""	""
"10415608"	"7.98e-01"	"2.40e-01"	"-1.2629136"	"-5.69329"	"-0.0607405"	"Ift88"	"intraflagellar transport 88"
"10370603"	"7.98e-01"	"2.40e-01"	"-1.2629069"	"-5.693298"	"-0.1291795"	"Odf3l2"	"outer dense fiber of sperm tails 3-like 2"
"10490502"	"7.98e-01"	"2.40e-01"	"-1.2628773"	"-5.693333"	"-0.0811255"	"Tcfl5"	"transcription factor-like 5 (basic helix-loop-helix)"
"10341221"	"7.98e-01"	"2.40e-01"	"-1.262558"	"-5.693702"	"-0.1903045"	""	""
"10572958"	"7.98e-01"	"2.40e-01"	"-1.2622513"	"-5.694057"	"-0.0904275"	""	""
"10608182"	"7.98e-01"	"2.40e-01"	"1.2621528"	"-5.694171"	"0.06501575"	""	""
"10387985"	"7.98e-01"	"2.40e-01"	"1.2620785"	"-5.694257"	"0.054202"	"Scimp"	"SLP adaptor and CSK interacting membrane protein"
"10353899"	"7.98e-01"	"2.40e-01"	"1.2620315"	"-5.694311"	"0.0606275"	"Sema4c"	"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C"
"10549760"	"7.98e-01"	"2.40e-01"	"-1.262007"	"-5.694339"	"-0.05705625"	"Zfp580"	"zinc finger protein 580"
"10348087"	"7.98e-01"	"2.40e-01"	"1.261904"	"-5.694458"	"0.0698875"	"Cops7b"	"COP9 signalosome subunit 7B"
"10537921"	"7.98e-01"	"2.40e-01"	"-1.2617831"	"-5.694598"	"-0.0587805"	"Zfp282"	"zinc finger protein 282"
"10590438"	"7.98e-01"	"2.40e-01"	"-1.2617681"	"-5.694616"	"-0.11435975"	"Fam198a"	"family with sequence similarity 198, member A"
"10492983"	"7.98e-01"	"2.40e-01"	"-1.2616456"	"-5.694757"	"-0.08224825"	"Fcrl5"	"Fc receptor-like 5"
"10583485"	"7.98e-01"	"2.40e-01"	"1.2616248"	"-5.694781"	"0.052941"	"A230050P20Rik"	"RIKEN cDNA A230050P20 gene"
"10417972"	"7.98e-01"	"2.40e-01"	"1.2615563"	"-5.69486"	"0.0568125"	"Camk2g"	"calcium/calmodulin-dependent protein kinase II gamma"
"10465220"	"7.98e-01"	"2.40e-01"	"1.2615465"	"-5.694872"	"0.05189"	"Sssca1"	"Sjogren's syndrome/scleroderma autoantigen 1 homolog (human)"
"10550738"	"7.98e-01"	"2.40e-01"	"-1.261534"	"-5.694886"	"-0.11733475"	""	""
"10414814"	"7.98e-01"	"2.40e-01"	"-1.2614536"	"-5.694979"	"-0.136839"	"Trav3n-3///Trav6d-6///Trav3-3"	"T cell receptor alpha variable 3N-3///T cell receptor alpha variable 6D-6///T cell receptor alpha variable 3-3"
"10338970"	"7.98e-01"	"2.41e-01"	"-1.261336"	"-5.695115"	"-0.13959575"	""	""
"10563814"	"7.98e-01"	"2.41e-01"	"-1.2613171"	"-5.695137"	"-0.06496575"	""	""
"10499089"	"7.98e-01"	"2.41e-01"	"-1.2612698"	"-5.695192"	"-0.140559"	""	""
"10500796"	"7.98e-01"	"2.41e-01"	"1.261258"	"-5.695205"	"0.06547"	""	""
"10410513"	"7.98e-01"	"2.41e-01"	"-1.2612098"	"-5.695261"	"-0.11110225"	"Slc6a18"	"solute carrier family 6 (neurotransmitter transporter), member 18"
"10370413"	"7.98e-01"	"2.41e-01"	"1.2609354"	"-5.695578"	"0.0831485"	"D10Jhu81e"	"DNA segment, Chr 10, Johns Hopkins University 81 expressed"
"10380398"	"7.98e-01"	"2.41e-01"	"-1.2608783"	"-5.695644"	"-0.19398525"	"Chad"	"chondroadherin"
"10551365"	"7.98e-01"	"2.41e-01"	"1.2607771"	"-5.695761"	"0.10085075"	"Prx"	"periaxin"
"10343312"	"7.98e-01"	"2.41e-01"	"1.2607753"	"-5.695763"	"0.185278"	""	""
"10428837"	"7.98e-01"	"2.41e-01"	"-1.260683"	"-5.69587"	"-0.09775025"	""	""
"10343353"	"7.99e-01"	"2.41e-01"	"-1.2604919"	"-5.696091"	"-0.0855625"	""	""
"10338692"	"7.99e-01"	"2.41e-01"	"1.2601778"	"-5.696454"	"0.164369"	""	""
"10419810"	"7.99e-01"	"2.41e-01"	"1.2601236"	"-5.696516"	"0.0617275"	"Psmb5"	"proteasome (prosome, macropain) subunit, beta type 5"
"10339669"	"7.99e-01"	"2.41e-01"	"1.2599601"	"-5.696705"	"0.14785475"	""	""
"10510260"	"7.99e-01"	"2.41e-01"	"-1.2598969"	"-5.696778"	"-0.09417"	"Nppb"	"natriuretic peptide type B"
"10558439"	"7.99e-01"	"2.41e-01"	"1.2597503"	"-5.696948"	"0.07244"	"Gm6756///Phgdh"	"3-phosphoglycerate dehydrogenase pseudogene///3-phosphoglycerate dehydrogenase"
"10588495"	"7.99e-01"	"2.41e-01"	"1.2595174"	"-5.697217"	"0.0767225"	"Dusp7"	"dual specificity phosphatase 7"
"10514175"	"7.99e-01"	"2.41e-01"	"-1.2594323"	"-5.697315"	"-0.05897775"	""	""
"10341224"	"7.99e-01"	"2.41e-01"	"1.2593917"	"-5.697362"	"0.10468425"	""	""
"10487605"	"7.99e-01"	"2.41e-01"	"-1.2592584"	"-5.697516"	"-0.0897365"	"F830045P16Rik"	"RIKEN cDNA F830045P16 gene"
"10419715"	"7.99e-01"	"2.41e-01"	"-1.2591743"	"-5.697613"	"-0.13591525"	"Olfr1510///Olfr1511"	"olfactory receptor 1510///olfactory receptor 1511"
"10390505"	"7.99e-01"	"2.41e-01"	"-1.2591219"	"-5.697674"	"-0.09026075"	"Snora21"	"small nucleolar RNA, H/ACA box 21"
"10502405"	"7.99e-01"	"2.41e-01"	"-1.2591167"	"-5.697679"	"-0.058845"	"Metap1"	"methionyl aminopeptidase 1"
"10344561"	"7.99e-01"	"2.41e-01"	"1.2589642"	"-5.697856"	"0.066145"	""	""
"10388488"	"7.99e-01"	"2.41e-01"	"-1.2587919"	"-5.698055"	"-0.08007425"	"Fam101b"	"family with sequence similarity 101, member B"
"10353034"	"7.99e-01"	"2.41e-01"	"1.2587878"	"-5.698059"	"0.11960825"	"Snord87"	"small nucleolar RNA, C/D box 87"
"10468174"	"7.99e-01"	"2.41e-01"	"-1.2586701"	"-5.698195"	"-0.15405825"	"Pitx3"	"paired-like homeodomain transcription factor 3"
"10379200"	"7.99e-01"	"2.41e-01"	"-1.2584917"	"-5.698401"	"-0.1471235"	"Sebox"	"SEBOX homeobox"
"10555907"	"7.99e-01"	"2.42e-01"	"-1.2584036"	"-5.698503"	"-0.113774"	"Olfr678"	"olfactory receptor 678"
"10496387"	"7.99e-01"	"2.42e-01"	"1.258356"	"-5.698558"	"0.05511275"	"Dnajb14"	"DnaJ heat shock protein family (Hsp40) member B14"
"10339383"	"7.99e-01"	"2.42e-01"	"1.2583352"	"-5.698582"	"0.203966"	""	""
"10566529"	"7.99e-01"	"2.42e-01"	"1.2582908"	"-5.698633"	"0.0549775"	"Tpp1"	"tripeptidyl peptidase I"
"10504008"	"7.99e-01"	"2.42e-01"	"1.2582696"	"-5.698657"	"0.0638525"	"Chmp5"	"charged multivesicular body protein 5"
"10338462"	"7.99e-01"	"2.42e-01"	"1.2582616"	"-5.698667"	"0.33827775"	""	""
"10555917"	"7.99e-01"	"2.42e-01"	"-1.2581725"	"-5.698769"	"-0.11388625"	"Olfr689"	"olfactory receptor 689"
"10499906"	"7.99e-01"	"2.42e-01"	"-1.2581448"	"-5.698802"	"-0.13950625"	"Smcp"	"sperm mitochondria-associated cysteine-rich protein"
"10340549"	"7.99e-01"	"2.42e-01"	"1.2580322"	"-5.698931"	"0.18126275"	""	""
"10338842"	"7.99e-01"	"2.42e-01"	"1.2579966"	"-5.698972"	"0.23298625"	""	""
"10341771"	"7.99e-01"	"2.42e-01"	"1.2579756"	"-5.698997"	"0.551048"	""	""
"10549506"	"7.99e-01"	"2.42e-01"	"1.2578711"	"-5.699117"	"0.05649025"	"Dennd5b"	"DENN/MADD domain containing 5B"
"10503656"	"7.99e-01"	"2.42e-01"	"-1.2577778"	"-5.699225"	"-0.067946"	""	""
"10502519"	"7.99e-01"	"2.42e-01"	"-1.2574934"	"-5.699553"	"-0.11266725"	""	""
"10608644"	"7.99e-01"	"2.42e-01"	"-1.2574496"	"-5.699604"	"-0.06614675"	""	""
"10344450"	"7.99e-01"	"2.42e-01"	"-1.2574459"	"-5.699608"	"-0.17699725"	""	""
"10416923"	"7.99e-01"	"2.42e-01"	"1.257434"	"-5.699622"	"0.1687745"	""	""
"10533403"	"7.99e-01"	"2.42e-01"	"-1.2572627"	"-5.699819"	"-0.05862775"	"Cux2"	"cut-like homeobox 2"
"10420286"	"7.99e-01"	"2.42e-01"	"1.2572416"	"-5.699844"	"0.058209"	"Gzmn"	"granzyme N"
"10341673"	"7.99e-01"	"2.42e-01"	"1.257211"	"-5.699879"	"0.11935875"	""	""
"10531581"	"7.99e-01"	"2.42e-01"	"-1.2571065"	"-5.7"	"-0.057626"	"Gm34285///A730035I17Rik"	"predicted gene, 34285///RIKEN cDNA A730035I17 gene"
"10342862"	"7.99e-01"	"2.42e-01"	"1.2571015"	"-5.700005"	"0.19418025"	""	""
"10501489"	"7.99e-01"	"2.42e-01"	"-1.2570746"	"-5.700036"	"-0.06563175"	""	""
"10522784"	"7.99e-01"	"2.42e-01"	"-1.2570715"	"-5.70004"	"-0.13181525"	"Hmgn2"	"high mobility group nucleosomal binding domain 2"
"10343606"	"7.99e-01"	"2.42e-01"	"-1.2570394"	"-5.700077"	"-0.24896575"	""	""
"10409876"	"7.99e-01"	"2.42e-01"	"-1.2570163"	"-5.700103"	"-0.2292765"	"Ctla2a"	"cytotoxic T lymphocyte-associated protein 2 alpha"
"10549886"	"7.99e-01"	"2.42e-01"	"-1.2569508"	"-5.700179"	"-0.1676335"	""	""
"10343546"	"7.99e-01"	"2.42e-01"	"1.2569263"	"-5.700207"	"0.178142"	""	""
"10538901"	"7.99e-01"	"2.42e-01"	"1.2568915"	"-5.700248"	"0.10304325"	"BC005685"	"cDNA sequence BC005685"
"10349401"	"7.99e-01"	"2.42e-01"	"-1.256848"	"-5.700298"	"-0.07800525"	"Gpr39"	"G protein-coupled receptor 39"
"10338503"	"7.99e-01"	"2.42e-01"	"-1.2568324"	"-5.700316"	"-0.132236"	""	""
"10410955"	"7.99e-01"	"2.42e-01"	"1.2565223"	"-5.700673"	"0.071847"	"Atp6ap1l"	"ATPase, H+ transporting, lysosomal accessory protein 1-like"
"10470182"	"7.99e-01"	"2.42e-01"	"1.2565155"	"-5.700681"	"0.0583375"	"Bmyc"	"brain expressed myelocytomatosis oncogene"
"10531796"	"7.99e-01"	"2.42e-01"	"1.2565093"	"-5.700688"	"0.0472325"	"Wdfy3"	"WD repeat and FYVE domain containing 3"
"10418016"	"7.99e-01"	"2.42e-01"	"-1.2564059"	"-5.700808"	"-0.11729925"	"Dusp13"	"dual specificity phosphatase 13"
"10338864"	"7.99e-01"	"2.42e-01"	"-1.2561964"	"-5.701049"	"-0.14367525"	""	""
"10421840"	"7.99e-01"	"2.42e-01"	"1.256143"	"-5.701111"	"0.0665745"	"Wbp4"	"WW domain binding protein 4"
"10339032"	"7.99e-01"	"2.42e-01"	"-1.2561275"	"-5.701128"	"-0.15755275"	""	""
"10364888"	"7.99e-01"	"2.42e-01"	"-1.2560588"	"-5.701208"	"-0.063563"	""	""
"10478997"	"7.99e-01"	"2.42e-01"	"-1.256021"	"-5.701251"	"-0.080213"	"Tfap2c"	"transcription factor AP-2, gamma"
"10416683"	"7.99e-01"	"2.42e-01"	"-1.2560056"	"-5.701269"	"-0.11179025"	"Gm6999"	"predicted gene 6999"
"10397083"	"7.99e-01"	"2.42e-01"	"-1.2560014"	"-5.701274"	"-0.0929455"	"Rbm25"	"RNA binding motif protein 25"
"10534253"	"7.99e-01"	"2.42e-01"	"1.2558499"	"-5.701449"	"0.06484225"	"Gtf2ird1"	"general transcription factor II I repeat domain-containing 1"
"10585823"	"7.99e-01"	"2.42e-01"	"-1.2558496"	"-5.701449"	"-0.085961"	"1600029O15Rik"	"ribosomal protein L17 pseudogene"
"10405950"	"7.99e-01"	"2.42e-01"	"1.2556976"	"-5.701624"	"0.0702655"	"Fastkd3"	"FAST kinase domains 3"
"10410617"	"7.99e-01"	"2.42e-01"	"1.2556783"	"-5.701646"	"0.065841"	"Pdcd6"	"programmed cell death 6"
"10355996"	"7.99e-01"	"2.43e-01"	"1.2555513"	"-5.701793"	"0.05444"	"Slc25a5"	"solute carrier family 25 (mitochondrial carrier, adenine nucleotide translocator), member 5"
"10469571"	"8.00e-01"	"2.43e-01"	"-1.2551539"	"-5.702251"	"-0.1344665"	"Otud1"	"OTU domain containing 1"
"10541555"	"8.00e-01"	"2.43e-01"	"1.2550968"	"-5.702316"	"0.1310435"	"Clec4a1"	"C-type lectin domain family 4, member a1"
"10413810"	"8.00e-01"	"2.43e-01"	"-1.254924"	"-5.702516"	"-0.2117815"	"D830044D21Rik"	"RIKEN cDNA D830044D21 gene"
"10590169"	"8.00e-01"	"2.43e-01"	"-1.2549053"	"-5.702537"	"-0.0641095"	"Acvr2b"	"activin receptor IIB"
"10507551"	"8.00e-01"	"2.43e-01"	"-1.2548577"	"-5.702592"	"-0.1680205"	"2610528J11Rik"	"RIKEN cDNA 2610528J11 gene"
"10462343"	"8.00e-01"	"2.43e-01"	"-1.2547644"	"-5.702699"	"-0.1208355"	"Gm9895"	"predicted gene 9895"
"10342189"	"8.00e-01"	"2.43e-01"	"-1.2547224"	"-5.702748"	"-0.1674855"	""	""
"10531340"	"8.00e-01"	"2.43e-01"	"1.2546513"	"-5.70283"	"0.07211"	"Rpl13"	"ribosomal protein L13"
"10506767"	"8.00e-01"	"2.43e-01"	"-1.2545453"	"-5.702952"	"-0.06351575"	"Echdc2"	"enoyl Coenzyme A hydratase domain containing 2"
"10340897"	"8.00e-01"	"2.43e-01"	"1.2544826"	"-5.703024"	"0.13672225"	""	""
"10441178"	"8.00e-01"	"2.43e-01"	"-1.2542734"	"-5.703265"	"-0.09765725"	"Itgb2l"	"integrin beta 2-like"
"10532802"	"8.00e-01"	"2.43e-01"	"-1.2541565"	"-5.7034"	"-0.06740725"	"Alkbh2"	"alkB homolog 2, alpha-ketoglutarate-dependent dioxygenase"
"10365104"	"8.00e-01"	"2.43e-01"	"1.2541561"	"-5.7034"	"0.05113575"	"Mfsd12"	"major facilitator superfamily domain containing 12"
"10340693"	"8.00e-01"	"2.43e-01"	"1.2540726"	"-5.703496"	"0.1327765"	""	""
"10511879"	"8.00e-01"	"2.43e-01"	"-1.2540185"	"-5.703558"	"-0.08213375"	""	""
"10448136"	"8.00e-01"	"2.43e-01"	"-1.253802"	"-5.703808"	"-0.07172775"	""	""
"10535771"	"8.00e-01"	"2.43e-01"	"-1.2537076"	"-5.703916"	"-0.1676815"	"Cdx2"	"caudal type homeobox 2"
"10472034"	"8.00e-01"	"2.43e-01"	"1.2537018"	"-5.703923"	"0.05947075"	"Lypd6"	"LY6/PLAUR domain containing 6"
"10372829"	"8.00e-01"	"2.43e-01"	"1.2536631"	"-5.703968"	"0.07671525"	"Gm10741"	"predicted gene 10741"
"10402440"	"8.00e-01"	"2.43e-01"	"-1.2536483"	"-5.703985"	"-0.07289225"	"Gsc"	"goosecoid homeobox"
"10576772"	"8.00e-01"	"2.43e-01"	"-1.2536449"	"-5.703989"	"-0.1260595"	"Clec4g"	"C-type lectin domain family 4, member g"
"10339304"	"8.00e-01"	"2.43e-01"	"-1.2536105"	"-5.704028"	"-0.20737425"	""	""
"10437748"	"8.00e-01"	"2.43e-01"	"-1.2535495"	"-5.704099"	"-0.0934075"	"Gspt1"	"G1 to S phase transition 1"
"10457054"	"8.00e-01"	"2.43e-01"	"1.2534107"	"-5.704258"	"0.06555275"	"Zadh2"	"zinc binding alcohol dehydrogenase, domain containing 2"
"10338621"	"8.00e-01"	"2.43e-01"	"-1.2531936"	"-5.704508"	"-0.1261265"	""	""
"10414427"	"8.00e-01"	"2.43e-01"	"-1.2531432"	"-5.704566"	"-0.1090435"	"Gm6498"	"glyceraldehyde-3-phosphate dehydrogenase pseudogene"
"10341882"	"8.00e-01"	"2.43e-01"	"1.2529558"	"-5.704782"	"0.325471"	""	""
"10352838"	"8.00e-01"	"2.43e-01"	"-1.2528872"	"-5.704861"	"-0.12842925"	"Lamb3"	"laminin, beta 3"
"10403006"	"8.00e-01"	"2.43e-01"	"-1.2528359"	"-5.70492"	"-0.13382"	""	""
"10392300"	"8.00e-01"	"2.43e-01"	"1.2527416"	"-5.705028"	"0.05398825"	"Bptf"	"bromodomain PHD finger transcription factor"
"10471784"	"8.00e-01"	"2.43e-01"	"-1.2527188"	"-5.705055"	"-0.058855"	"Rabgap1"	"RAB GTPase activating protein 1"
"10417689"	"8.00e-01"	"2.44e-01"	"-1.2525503"	"-5.705249"	"-0.0810825"	"Psmd6"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 6"
"10581222"	"8.00e-01"	"2.44e-01"	"-1.2525445"	"-5.705255"	"-0.09042325"	"Fhod1"	"formin homology 2 domain containing 1"
"10505858"	"8.00e-01"	"2.44e-01"	"-1.2524635"	"-5.705348"	"-0.1115815"	"Gm13288///Gm13275///Gm13272///Gm13290///Gm13271///Ifnz"	"predicted gene 13288///predicted gene 13275///predicted gene 13272///predicted gene 13290///predicted gene 13271///interferon zeta"
"10419934"	"8.00e-01"	"2.44e-01"	"-1.2524509"	"-5.705363"	"-0.0937125"	"Myh7"	"myosin, heavy polypeptide 7, cardiac muscle, beta"
"10343332"	"8.00e-01"	"2.44e-01"	"-1.2524483"	"-5.705366"	"-0.12508575"	""	""
"10591544"	"8.00e-01"	"2.44e-01"	"1.2524396"	"-5.705376"	"0.095876"	"Yipf2"	"Yip1 domain family, member 2"
"10353343"	"8.00e-01"	"2.44e-01"	"-1.2522609"	"-5.705582"	"-0.0706005"	""	""
"10519644"	"8.00e-01"	"2.44e-01"	"-1.2522389"	"-5.705607"	"-0.0531475"	"Gm6460///Gm6455///4933402N22Rik///Gm5861///Speer1"	"predicted gene 6460///predicted gene 6455///RIKEN cDNA 4933402N22 gene///predicted gene 5861///spermatogenesis associated glutamate (E)-rich protein 1"
"10488804"	"8.00e-01"	"2.44e-01"	"-1.2522192"	"-5.705629"	"-0.14274375"	""	""
"10344276"	"8.00e-01"	"2.44e-01"	"1.2521634"	"-5.705694"	"0.25498925"	""	""
"10418971"	"8.00e-01"	"2.44e-01"	"-1.2520508"	"-5.705823"	"-0.0884995"	"Opn4"	"opsin 4 (melanopsin)"
"10343488"	"8.00e-01"	"2.44e-01"	"-1.2519203"	"-5.705973"	"-0.115693"	""	""
"10589196"	"8.00e-01"	"2.44e-01"	"1.2518881"	"-5.70601"	"0.06318"	"Uqcrc1"	"ubiquinol-cytochrome c reductase core protein 1"
"10409338"	"8.00e-01"	"2.44e-01"	"-1.2516979"	"-5.706229"	"-0.06514"	"Nop16"	"NOP16 nucleolar protein"
"10376468"	"8.00e-01"	"2.44e-01"	"-1.2516647"	"-5.706267"	"-0.21554725"	"Gm10435"	"predicted gene 10435"
"10568581"	"8.00e-01"	"2.44e-01"	"-1.2516548"	"-5.706279"	"-0.10709125"	"Nkx1-2"	"NK1 transcription factor related, locus 2 (Drosophila)"
"10453600"	"8.00e-01"	"2.44e-01"	"-1.2515898"	"-5.706353"	"-0.0717795"	""	""
"10339420"	"8.00e-01"	"2.44e-01"	"1.2514509"	"-5.706513"	"0.17429675"	""	""
"10419966"	"8.00e-01"	"2.44e-01"	"1.2514354"	"-5.706531"	"0.056826"	"Zfhx2"	"zinc finger homeobox 2"
"10497379"	"8.00e-01"	"2.44e-01"	"-1.2513832"	"-5.706591"	"-0.0781715"	"Gm10742"	"predicted gene 10742"
"10341291"	"8.01e-01"	"2.44e-01"	"-1.2509784"	"-5.707056"	"-0.135349"	""	""
"10355864"	"8.01e-01"	"2.44e-01"	"1.2509195"	"-5.707124"	"0.0713975"	"Chpf"	"chondroitin polymerizing factor"
"10398111"	"8.01e-01"	"2.44e-01"	"-1.2508951"	"-5.707152"	"-0.1087735"	"Tcl1b4"	"T cell leukemia/lymphoma 1B, 4"
"10576586"	"8.01e-01"	"2.44e-01"	"1.2508698"	"-5.707181"	"0.05677375"	"Slc35f3"	"solute carrier family 35, member F3"
"10539702"	"8.01e-01"	"2.44e-01"	"1.250825"	"-5.707233"	"0.12114025"	"Fam136a"	"family with sequence similarity 136, member A"
"10408125"	"8.01e-01"	"2.44e-01"	"-1.2508209"	"-5.707238"	"-0.1041915"	""	""
"10541636"	"8.01e-01"	"2.44e-01"	"-1.2507232"	"-5.70735"	"-0.09724075"	"Vmn2r26"	"vomeronasal 2, receptor 26"
"10525711"	"8.01e-01"	"2.44e-01"	"1.2506779"	"-5.707402"	"0.10185675"	"Ogfod2"	"2-oxoglutarate and iron-dependent oxygenase domain containing 2"
"10373521"	"8.01e-01"	"2.44e-01"	"1.2505288"	"-5.707573"	"0.076585"	"Rab5b"	"RAB5B, member RAS oncogene family"
"10565210"	"8.01e-01"	"2.44e-01"	"-1.2503931"	"-5.707729"	"-0.059163"	"Saxo2"	"stablizer of axonemal microtubules 2"
"10597052"	"8.01e-01"	"2.44e-01"	"-1.2503611"	"-5.707766"	"-0.067072"	"Fbxw15"	"F-box and WD-40 domain protein 15"
"10339242"	"8.01e-01"	"2.44e-01"	"1.2503111"	"-5.707823"	"0.1719915"	""	""
"10597511"	"8.01e-01"	"2.44e-01"	"-1.249973"	"-5.708212"	"-0.1571225"	""	""
"10338580"	"8.01e-01"	"2.44e-01"	"1.2499373"	"-5.708253"	"0.174878"	""	""
"10370587"	"8.01e-01"	"2.45e-01"	"1.2497651"	"-5.708451"	"0.05938525"	"Shc2"	"SHC (Src homology 2 domain containing) transforming protein 2"
"10480321"	"8.01e-01"	"2.45e-01"	"-1.2497647"	"-5.708451"	"-0.05492325"	"A930004D18Rik"	"RIKEN cDNA A930004D18 gene"
"10343122"	"8.01e-01"	"2.45e-01"	"-1.2496559"	"-5.708576"	"-0.18814425"	""	""
"10499342"	"8.01e-01"	"2.45e-01"	"-1.2495048"	"-5.70875"	"-0.0714915"	"Tsacc"	"TSSK6 activating co-chaperone"
"10416929"	"8.01e-01"	"2.45e-01"	"-1.249498"	"-5.708758"	"-0.16387225"	""	""
"10471782"	"8.01e-01"	"2.45e-01"	"-1.2494676"	"-5.708793"	"-0.09302625"	"Olfr368"	"olfactory receptor 368"
"10515144"	"8.01e-01"	"2.45e-01"	"-1.249403"	"-5.708867"	"-0.0801025"	"Skint10"	"selection and upkeep of intraepithelial T cells 10"
"10390336"	"8.01e-01"	"2.45e-01"	"1.2493933"	"-5.708878"	"0.09452225"	"Tbkbp1"	"TBK1 binding protein 1"
"10603807"	"8.01e-01"	"2.45e-01"	"-1.249377"	"-5.708897"	"-0.13742325"	"Mir222"	"microRNA 222"
"10347895"	"8.01e-01"	"2.45e-01"	"-1.2493591"	"-5.708917"	"-0.05437475"	"Daw1"	"dynein assembly factor with WDR repeat domains 1"
"10399852"	"8.01e-01"	"2.45e-01"	"1.2493008"	"-5.708984"	"0.06226375"	""	""
"10600476"	"8.01e-01"	"2.45e-01"	"-1.2490847"	"-5.709232"	"-0.14472025"	""	""
"10564037"	"8.01e-01"	"2.45e-01"	"1.2490642"	"-5.709256"	"0.16437425"	""	""
"10341646"	"8.01e-01"	"2.45e-01"	"1.2489483"	"-5.709389"	"0.067095"	""	""
"10343069"	"8.01e-01"	"2.45e-01"	"1.2488873"	"-5.709459"	"0.18448175"	""	""
"10367528"	"8.01e-01"	"2.45e-01"	"-1.2488454"	"-5.709507"	"-0.0800315"	"Olfr821"	"olfactory receptor 821"
"10342851"	"8.01e-01"	"2.45e-01"	"1.2487362"	"-5.709633"	"0.25094075"	""	""
"10534059"	"8.01e-01"	"2.45e-01"	"-1.2487254"	"-5.709645"	"-0.0525675"	"Gm10653///Rps2"	"ribsomal protein S2 pseudogene///ribosomal protein S2"
"10604713"	"8.01e-01"	"2.45e-01"	"1.2486579"	"-5.709723"	"0.074525"	"Arhgef6"	"Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6"
"10340519"	"8.01e-01"	"2.45e-01"	"-1.248535"	"-5.709864"	"-0.28153475"	""	""
"10344143"	"8.01e-01"	"2.45e-01"	"1.2484434"	"-5.709969"	"0.3618785"	""	""
"10338560"	"8.01e-01"	"2.45e-01"	"1.2484179"	"-5.709998"	"0.321601"	""	""
"10341571"	"8.01e-01"	"2.45e-01"	"1.248367"	"-5.710057"	"0.33790125"	""	""
